title,pubdate,id,authors,categories,search,abstract,displaydate
"Beyond Next Word Prediction: Developing Comprehensive Evaluation
  Frameworks for measuring LLM performance on real world applications",2025-03-05 06:44:38+00:00,http://arxiv.org/abs/2503.04828v1,"Vishakha Agrawal, Archie Chaudhury, Shreya Agrawal","cs.CL, cs.AI, cs.LG",games,"While Large Language Models (LLMs) are fundamentally next-token prediction
systems, their practical applications extend far beyond this basic function.
From natural language processing and text generation to conversational
assistants and software use, LLMs have numerous use-cases, and have already
acquired a significant degree of enterprise adoption. To evaluate such models,
static evaluation datasets, consisting of a set of prompts and their
corresponding ground truths, are often used to benchmark the efficacy of the
model for a particular task. In this paper, we provide the basis for a more
comprehensive evaluation framework, based upon a traditional game and
tool-based architecture that enables a more overarching measurement of a
model's capabilities. For simplicity, we provide a generalized foundation that
can be extended, without significant alteration, to numerous scenarios, from
specific use cases such as supply chain management or financial reasoning, to
abstract measurements such as ethics or safety.",2025-03-05
The Odyssey of the Fittest: Can Agents Survive and Still Be Good?,2025-02-08 04:17:28+00:00,http://arxiv.org/abs/2502.05442v1,"Dylan Waldner, Risto Miikkulainen","cs.AI, cs.CY, cs.HC, cs.LG",games,"As AI models grow in power and generality, understanding how agents learn and
make decisions in complex environments is critical to promoting ethical
behavior. This paper examines the ethical implications of implementing
biological drives, specifically, self preservation, into three different
agents. A Bayesian agent optimized with NEAT, a Bayesian agent optimized with
stochastic variational inference, and a GPT 4o agent play a simulated, LLM
generated text based adventure game. The agents select actions at each scenario
to survive, adapting to increasingly challenging scenarios. Post simulation
analysis evaluates the ethical scores of the agent's decisions, uncovering the
tradeoffs they navigate to survive. Specifically, analysis finds that when
danger increases, agents ignore ethical considerations and opt for unethical
behavior. The agents' collective behavior, trading ethics for survival,
suggests that prioritizing survival increases the risk of unethical behavior.
In the context of AGI, designing agents to prioritize survival may amplify the
likelihood of unethical decision making and unintended emergent behaviors,
raising fundamental questions about goal design in AI safety research.",2025-02-08
"Sports and Women's Sports: Gender Bias in Text Generation with Olympic
  Data",2025-02-06 17:01:00+00:00,http://arxiv.org/abs/2502.04218v1,Laura Biester,cs.CL,games,"Large Language Models (LLMs) have been shown to be biased in prior work, as
they generate text that is in line with stereotypical views of the world or
that is not representative of the viewpoints and values of historically
marginalized demographic groups. In this work, we propose using data from
parallel men's and women's events at the Olympic Games to investigate different
forms of gender bias in language models. We define three metrics to measure
bias, and find that models are consistently biased against women when the
gender is ambiguous in the prompt. In this case, the model frequently retrieves
only the results of the men's event with or without acknowledging them as such,
revealing pervasive gender bias in LLMs in the context of athletics.",2025-02-06
"Solving the Content Gap in Roblox Game Recommendations: LLM-Based
  Profile Generation and Reranking",2025-02-01 06:30:56+00:00,http://arxiv.org/abs/2502.06802v1,"Chen Wang, Xiaokai Wei, Yexi Jiang, Frank Ong, Kevin Gao, Xiao Yu, Zheng Hui, Se-eun Yoon, Philip Yu, Michelle Gong","cs.IR, cs.AI, cs.CL, cs.LG",games,"With the vast and dynamic user-generated content on Roblox, creating
effective game recommendations requires a deep understanding of game content.
Traditional recommendation models struggle with the inconsistent and sparse
nature of game text features such as titles and descriptions. Recent
advancements in large language models (LLMs) offer opportunities to enhance
recommendation systems by analyzing in-game text data. This paper addresses two
challenges: generating high-quality, structured text features for games without
extensive human annotation, and validating these features to ensure they
improve recommendation relevance. We propose an approach that extracts in-game
text and uses LLMs to infer attributes such as genre and gameplay objectives
from raw player interactions. Additionally, we introduce an LLM-based
re-ranking mechanism to assess the effectiveness of the generated text
features, enhancing personalization and user satisfaction. Beyond
recommendations, our approach supports applications such as user
engagement-based integrity detection, already deployed in production. This
scalable framework demonstrates the potential of in-game text understanding to
improve recommendation quality on Roblox and adapt recommendations to its
unique, user-generated ecosystem.",2025-02-01
Beyond checkmate: exploring the creative chokepoints in AI text,2025-01-31 16:57:01+00:00,http://arxiv.org/abs/2501.19301v1,"Nafis Irtiza Tripto, Saranya Venkatraman, Mahjabin Nahar, Dongwon Lee","cs.CL, cs.AI",games,"Large Language Models (LLMs) have revolutionized Natural Language Processing
(NLP) and Artificial Intelligence (AI), unlocking unprecedented capabilities.
This rapid advancement has spurred research into various aspects of LLMs, their
text generation & reasoning capability, and potential misuse, fueling the
necessity for robust detection methods. While numerous prior research has
focused on detecting LLM-generated text (AI text) and thus checkmating them,
our study investigates a relatively unexplored territory: portraying the
nuanced distinctions between human and AI texts across text segments. Whether
LLMs struggle with or excel at incorporating linguistic ingenuity across
different text segments carries substantial implications for determining their
potential as effective creative assistants to humans. Through an analogy with
the structure of chess games-comprising opening, middle, and end games-we
analyze text segments (introduction, body, and conclusion) to determine where
the most significant distinctions between human and AI texts exist. While AI
texts can approximate the body segment better due to its increased length, a
closer examination reveals a pronounced disparity, highlighting the importance
of this segment in AI text detection. Additionally, human texts exhibit higher
cross-segment differences compared to AI texts. Overall, our research can shed
light on the intricacies of human-AI text distinctions, offering novel insights
for text detection and understanding.",2025-01-31
Complete Chess Games Enable LLM Become A Chess Master,2025-01-26 09:43:39+00:00,http://arxiv.org/abs/2501.17186v2,"Yinqi Zhang, Xintian Han, Haolong Li, Kedi Chen, Shaohui Lin","cs.AI, cs.CL, cs.LG",games,"Large language models (LLM) have shown remarkable abilities in text
generation, question answering, language translation, reasoning and many other
tasks. It continues to advance rapidly and is becoming increasingly influential
in various fields, from technology and business to education and entertainment.
Despite LLM's success in multiple areas, its ability to play abstract games,
such as chess, is underexplored. Chess-playing requires the language models to
output legal and reasonable moves from textual inputs. Here, we propose the
Large language model ChessLLM to play full chess games. We transform the game
into a textual format with the best move represented in the Forsyth-Edwards
Notation. We show that by simply supervised fine-tuning, our model has achieved
a professional-level Elo rating of 1788 in matches against the standard
Elo-rated Stockfish when permitted to sample 10 times. We further show that
data quality is important. Long-round data supervision enjoys a 350 Elo rating
improvement over short-round data.",2025-01-26
"Multi-agent KTO: Reinforcing Strategic Interactions of Large Language
  Model in Language Game",2025-01-24 04:09:03+00:00,http://arxiv.org/abs/2501.14225v1,"Rong Ye, Yongxin Zhang, Yikai Zhang, Haoyu Kuang, Zhongyu Wei, Peng Sun","cs.CL, cs.AI, cs.HC",games,"Achieving Artificial General Intelligence (AGI) requires AI agents that can
not only make stratigic decisions but also engage in flexible and meaningful
communication. Inspired by Wittgenstein's language game theory in Philosophical
Investigations, we propose that language agents can learn through in-context
interaction rather than traditional multi-stage frameworks that separate
decision-making from language expression. Using Werewolf, a social deduction
game that tests language understanding, strategic interaction, and
adaptability, we develop the Multi-agent Kahneman & Tversky's Optimization
(MaKTO). MaKTO engages diverse models in extensive gameplay to generate
unpaired desirable and unacceptable responses, then employs KTO to refine the
model's decision-making process. In 9-player Werewolf games, MaKTO achieves a
61% average win rate across various models, outperforming GPT-4o and two-stage
RL agents by relative improvements of 23.0% and 10.9%, respectively. Notably,
MaKTO also demonstrates human-like performance, winning 60% against expert
players and showing only 49% detectability in Turing-style blind tests. These
results showcase MaKTO's superior decision-making, strategic adaptation, and
natural language generation in complex social deduction games.",2025-01-24
"Mastering Board Games by External and Internal Planning with Language
  Models",2024-12-02 18:56:51+00:00,http://arxiv.org/abs/2412.12119v1,"John Schultz, Jakub Adamek, Matej Jusup, Marc Lanctot, Michael Kaisers, Sarah Perrin, Daniel Hennes, Jeremy Shar, Cannada Lewis, Anian Ruoss, Tom Zahavy, Petar Veličković, Laurel Prince, Satinder Singh, Eric Malmi, Nenad Tomašev","cs.AI, cs.CL, cs.LG",games,"While large language models perform well on a range of complex tasks (e.g.,
text generation, question answering, summarization), robust multi-step planning
and reasoning remains a considerable challenge for them. In this paper we show
that search-based planning can significantly improve LLMs' playing strength
across several board games (Chess, Fischer Random / Chess960, Connect Four, and
Hex). We introduce, compare and contrast two major approaches: In external
search, the model guides Monte Carlo Tree Search (MCTS) rollouts and
evaluations without calls to an external engine, and in internal search, the
model directly generates in-context a linearized tree of potential futures and
a resulting final choice. Both build on a language model pre-trained on
relevant domain knowledge, capturing the transition and value functions across
these games. We find that our pre-training method minimizes hallucinations, as
our model is highly accurate regarding state prediction and legal moves.
Additionally, both internal and external search indeed improve win-rates
against state-of-the-art bots, even reaching Grandmaster-level performance in
chess while operating on a similar move count search budget per decision as
human Grandmasters. The way we combine search with domain knowledge is not
specific to board games, suggesting direct extensions into more general
language model inference and training techniques.",2024-12-02
Measuring Bullshit in the Language Games played by ChatGPT,2024-11-22 18:55:21+00:00,http://arxiv.org/abs/2411.15129v1,"Alessandro Trevisan, Harry Giddens, Sarah Dillon, Alan F. Blackwell","cs.CL, cs.AI, cs.HC",games,"Generative large language models (LLMs), which create text without direct
correspondence to truth value, are widely understood to resemble the uses of
language described in Frankfurt's popular monograph On Bullshit. In this paper,
we offer a rigorous investigation of this topic, identifying how the phenomenon
has arisen, and how it might be analysed. In this paper, we elaborate on this
argument to propose that LLM-based chatbots play the 'language game of
bullshit'. We use statistical text analysis to investigate the features of this
Wittgensteinian language game, based on a dataset constructed to contrast the
language of 1,000 scientific publications with typical pseudo-scientific text
generated by ChatGPT. We then explore whether the same language features can be
detected in two well-known contexts of social dysfunction: George Orwell's
critique of politics and language, and David Graeber's characterisation of
bullshit jobs. Using simple hypothesis-testing methods, we demonstrate that a
statistical model of the language of bullshit can reliably relate the
Frankfurtian artificial bullshit of ChatGPT to the political and workplace
functions of bullshit as observed in natural human language.",2024-11-22
SVIP: Towards Verifiable Inference of Open-source Large Language Models,2024-10-29 17:52:45+00:00,http://arxiv.org/abs/2410.22307v1,"Yifan Sun, Yuhang Li, Yue Zhang, Yuchen Jin, Huan Zhang","cs.LG, cs.AI, cs.CL, cs.CR",games,"Open-source Large Language Models (LLMs) have recently demonstrated
remarkable capabilities in natural language understanding and generation,
leading to widespread adoption across various domains. However, their
increasing model sizes render local deployment impractical for individual
users, pushing many to rely on computing service providers for inference
through a blackbox API. This reliance introduces a new risk: a computing
provider may stealthily substitute the requested LLM with a smaller, less
capable model without consent from users, thereby delivering inferior outputs
while benefiting from cost savings. In this paper, we formalize the problem of
verifiable inference for LLMs. Existing verifiable computing solutions based on
cryptographic or game-theoretic techniques are either computationally
uneconomical or rest on strong assumptions. We introduce SVIP, a secret-based
verifiable LLM inference protocol that leverages intermediate outputs from LLM
as unique model identifiers. By training a proxy task on these outputs and
requiring the computing provider to return both the generated text and the
processed intermediate outputs, users can reliably verify whether the computing
provider is acting honestly. In addition, the integration of a secret mechanism
further enhances the security of our protocol. We thoroughly analyze our
protocol under multiple strong and adaptive adversarial scenarios. Our
extensive experiments demonstrate that SVIP is accurate, generalizable,
computationally efficient, and resistant to various attacks. Notably, SVIP
achieves false negative rates below 5% and false positive rates below 3%, while
requiring less than 0.01 seconds per query for verification.",2024-10-29
"Multilingual Controlled Generation And Gold-Standard-Agnostic Evaluation
  of Code-Mixed Sentences",2024-10-14 14:54:05+00:00,http://arxiv.org/abs/2410.10580v1,"Ayushman Gupta, Akhil Bhogal, Kripabandhu Ghosh","cs.CL, cs.AI",games,"Code-mixing, the practice of alternating between two or more languages in an
utterance, is a common phenomenon in multilingual communities. Due to the
colloquial nature of code-mixing, there is no singular correct way to translate
an English sentence into a code-mixed sentence. For this reason, standard
n-gram-based MT evaluation metrics such as the BLEU score are not appropriate
for code-mixed evaluation. To demonstrate this, we propose a novel method for
code-mixed text generation: Controlled Generation, which parameterizes the
code-mixing degree (CMD) and enables the generation of multiple semantically
equivalent code-mixed sentences from a given English sentence. We introduce a
robust new evaluation metric: GAME: A Gold-Standard Agnostic Measure for
Evaluation of Code-Mixed Sentences. GAME is both language-agnostic and
gold-standard-agnostic, i.e. unlike other metrics, GAME does not require
gold-standard code-mixed sentences for evaluation, thus eliminating the need
for human annotators in the code-mixed evaluation process. When used to
evaluate semantically equivalent code-mixed sentences, we find that GAME scores
have a lower standard deviation than BLEU scores. Further, we create and
release a dataset containing gold-standard code-mixed sentences across 4
language pairs: English-{Hindi, Bengali, French, Spanish} to encourage more
computational research on code-mixing.",2024-10-14
"Decoding Game: On Minimax Optimality of Heuristic Text Generation
  Strategies",2024-10-04 23:18:27+00:00,http://arxiv.org/abs/2410.03968v1,"Sijin Chen, Omar Hagrass, Jason M. Klusowski","cs.LG, cs.AI, cs.GT, math.OC",games,"Decoding strategies play a pivotal role in text generation for modern
language models, yet a puzzling gap divides theory and practice. Surprisingly,
strategies that should intuitively be optimal, such as Maximum a Posteriori
(MAP), often perform poorly in practice. Meanwhile, popular heuristic
approaches like Top-$k$ and Nucleus sampling, which employ truncation and
normalization of the conditional next-token probabilities, have achieved great
empirical success but lack theoretical justifications. In this paper, we
propose Decoding Game, a comprehensive theoretical framework which reimagines
text generation as a two-player zero-sum game between Strategist, who seeks to
produce text credible in the true distribution, and Nature, who distorts the
true distribution adversarially. After discussing the decomposibility of
multi-step generation, we derive the optimal strategy in closed form for
one-step Decoding Game. It is shown that the adversarial Nature imposes an
implicit regularization on likelihood maximization, and
truncation-normalization methods are first-order approximations to the optimal
strategy under this regularization. Additionally, by generalizing the objective
and parameters of Decoding Game, near-optimal strategies encompass diverse
methods such as greedy search, temperature scaling, and hybrids thereof.
Numerical experiments are conducted to complement our theoretical analysis.",2024-10-04
"A Comprehensive Survey on Human Video Generation: Challenges, Methods,
  and Insights",2024-07-11 12:09:05+00:00,http://arxiv.org/abs/2407.08428v1,"Wentao Lei, Jinting Wang, Fengji Ma, Guanjie Huang, Li Liu","cs.CV, cs.AI",games,"Human video generation is a dynamic and rapidly evolving task that aims to
synthesize 2D human body video sequences with generative models given control
conditions such as text, audio, and pose. With the potential for wide-ranging
applications in film, gaming, and virtual communication, the ability to
generate natural and realistic human video is critical. Recent advancements in
generative models have laid a solid foundation for the growing interest in this
area. Despite the significant progress, the task of human video generation
remains challenging due to the consistency of characters, the complexity of
human motion, and difficulties in their relationship with the environment. This
survey provides a comprehensive review of the current state of human video
generation, marking, to the best of our knowledge, the first extensive
literature review in this domain. We start with an introduction to the
fundamentals of human video generation and the evolution of generative models
that have facilitated the field's growth. We then examine the main methods
employed for three key sub-tasks within human video generation: text-driven,
audio-driven, and pose-driven motion generation. These areas are explored
concerning the conditions that guide the generation process. Furthermore, we
offer a collection of the most commonly utilized datasets and the evaluation
metrics that are crucial in assessing the quality and realism of generated
videos. The survey concludes with a discussion of the current challenges in the
field and suggests possible directions for future research. The goal of this
survey is to offer the research community a clear and holistic view of the
advancements in human video generation, highlighting the milestones achieved
and the challenges that lie ahead.",2024-07-11
"SMLT-MUGC: Small, Medium, and Large Texts -- Machine versus
  User-Generated Content Detection and Comparison",2024-06-28 22:19:01+00:00,http://arxiv.org/abs/2407.12815v1,"Anjali Rawal, Hui Wang, Youjia Zheng, Yu-Hsuan Lin, Shanu Sushmita","cs.CL, cs.LG",games,"Large language models (LLMs) have gained significant attention due to their
ability to mimic human language. Identifying texts generated by LLMs is crucial
for understanding their capabilities and mitigating potential consequences.
This paper analyzes datasets of varying text lengths: small, medium, and large.
We compare the performance of machine learning algorithms on four datasets: (1)
small (tweets from Election, FIFA, and Game of Thrones), (2) medium (Wikipedia
introductions and PubMed abstracts), and (3) large (OpenAI web text dataset).
Our results indicate that LLMs with very large parameters (such as the XL-1542
variant of GPT2 with 1542 million parameters) were harder (74%) to detect using
traditional machine learning methods. However, detecting texts of varying
lengths from LLMs with smaller parameters (762 million or less) can be done
with high accuracy (96% and above). We examine the characteristics of human and
machine-generated texts across multiple dimensions, including linguistics,
personality, sentiment, bias, and morality. Our findings indicate that
machine-generated texts generally have higher readability and closely mimic
human moral judgments but differ in personality traits. SVM and Voting
Classifier (VC) models consistently achieve high performance across most
datasets, while Decision Tree (DT) models show the lowest performance. Model
performance drops when dealing with rephrased texts, particularly shorter texts
like tweets. This study underscores the challenges and importance of detecting
LLM-generated texts and suggests directions for future research to improve
detection methods and understand the nuanced capabilities of LLMs.",2024-06-28
Incentivizing Quality Text Generation via Statistical Contracts,2024-06-17 00:30:58+00:00,http://arxiv.org/abs/2406.11118v1,"Eden Saig, Ohad Einav, Inbal Talgam-Cohen","cs.GT, cs.AI, cs.LG",games,"While the success of large language models (LLMs) increases demand for
machine-generated text, current pay-per-token pricing schemes create a
misalignment of incentives known in economics as moral hazard: Text-generating
agents have strong incentive to cut costs by preferring a cheaper model over
the cutting-edge one, and this can be done ""behind the scenes"" since the agent
performs inference internally. In this work, we approach this issue from an
economic perspective, by proposing a pay-for-performance, contract-based
framework for incentivizing quality. We study a principal-agent game where the
agent generates text using costly inference, and the contract determines the
principal's payment for the text according to an automated quality evaluation.
Since standard contract theory is inapplicable when internal inference costs
are unknown, we introduce cost-robust contracts. As our main theoretical
contribution, we characterize optimal cost-robust contracts through a direct
correspondence to optimal composite hypothesis tests from statistics,
generalizing a result of Saig et al. (NeurIPS'23). We evaluate our framework
empirically by deriving contracts for a range of objectives and LLM evaluation
benchmarks, and find that cost-robust contracts sacrifice only a marginal
increase in objective value compared to their cost-aware counterparts.",2024-06-17
