title,pubdate,id,authors,categories,search,abstract,displaydate
"Explanation based In-Context Demonstrations Retrieval for Multilingual
  Grammatical Error Correction",2025-02-12 15:41:43+00:00,http://arxiv.org/abs/2502.08507v1,"Wei Li, Wen Luo, Guangyue Peng, Houfeng Wang",cs.CL,knowledge,"Grammatical error correction (GEC) aims to correct grammatical, spelling, and
semantic errors in natural language text. With the growing of large language
models (LLMs), direct text generation has gradually become the focus of the GEC
methods, and few-shot in-context learning presents a cost-effective solution.
However, selecting effective in-context examples remains challenging, as the
similarity between input texts does not necessarily correspond to similar
grammatical error patterns. In this paper, we propose a novel retrieval method
based on natural language grammatical error explanations (GEE) to address this
issue. Our method retrieves suitable few-shot demonstrations by matching the
GEE of the test input with that of pre-constructed database samples, where
explanations for erroneous samples are generated by LLMs. We conducted
multilingual GEC few-shot experiments on both major open-source and
closed-source LLMs. Experiments across five languages show that our method
outperforms existing semantic and BM25-based retrieval techniques, without
requiring additional training or language adaptation. This also suggests that
matching error patterns is key to selecting examples.",2025-02-12
"Bridging LLM-Generated Code and Requirements: Reverse Generation
  technique and SBC Metric for Developer Insights",2025-02-11 01:12:11+00:00,http://arxiv.org/abs/2502.07835v1,Ahilan Ayyachamy Nadar Ponnusamy,"cs.SE, cs.AI",knowledge,"The rise of Large Language Models (LLMs) in software engineering,
particularly in code generation, has garnered significant attention. However,
assessing the quality of AI-generated code remains a challenge due to the
inherent complexity of programming tasks and the lack of robust evaluation
metrics that align well with human judgment. Traditional token-based metrics
such as BLEU and ROUGE, while commonly used in natural language processing,
exhibit weak correlations with human assessments in code intelligence and
verification tasks. Furthermore, these metrics are primarily research focused
and are not designed for seamless integration into the software development
lifecycle, limiting their practical utility for developers seeking to improve
code quality and security.
  AI-assisted coding has been shown to be more beneficial for senior
developers, as they possess the expertise to critically evaluate the generated
code for correctness, completeness, and compliance. In contrast, junior
developers may struggle to identify hallucinations, missing functionality, or
incorrect logic in AI-generated code. To bridge this gap, This paper introduces
a novel scoring mechanism called the SBC score, which is based on a reverse
generation technique that leverages the natural language generation
capabilities of LLMs. Unlike direct code analysis, our approach reconstructs
system requirements from AI-generated code and compares them with the original
specifications to quantify accuracy. The SBC score combines semantic
similarity, BLEU, and completeness analysis, providing actionable insights to
developers by highlighting missing features and hallucinations. Our code and
datasets are available on GitHub",2025-02-11
"Latent Convergence Modulation in Large Language Models: A Novel Approach
  to Iterative Contextual Realignment",2025-02-10 09:46:33+00:00,http://arxiv.org/abs/2502.06302v1,"Patricia Porretta, Sylvester Pakenham, Huxley Ainsworth, Gregory Chatten, Godfrey Allerton, Simon Hollingsworth, Vance Periwinkle",cs.CL,knowledge,"Token prediction stability remains a challenge in autoregressive generative
models, where minor variations in early inference steps often lead to
significant semantic drift over extended sequences. A structured modulation
mechanism was introduced to regulate hidden state transitions, ensuring that
latent representation trajectories remain aligned with prior contextual
dependencies while preserving generative flexibility. The modulation framework
was designed to function within transformer-based architectures, dynamically
constraining representation evolution without imposing external memory
dependencies or extensive architectural modifications. Empirical evaluations
demonstrated that structured latent adjustments contributed to reductions in
perplexity fluctuations, entropy variance, and lexical instability, improving
coherence in long-form text generation. Gradient propagation stability was
further analyzed, revealing that the modulation process led to smoother
optimization pathways, mitigating erratic fluctuations in weight updates across
successive inference steps. The computational efficiency of the modulation
process was assessed, showing that its integration within transformer-based
architectures introduced only marginal overhead while maintaining compatibility
with existing optimization frameworks. The structured modulation constraints
also influenced syntactic variation, preventing excessive repetition while
maintaining balanced sentence length distributions. Comparative evaluations
against baseline models reinforced the role of controlled latent state
evolution in improving pronoun resolution, logical consistency, and contextual
alignment across autoregressive text generation tasks.",2025-02-10
"Can LLMs Replace Human Evaluators? An Empirical Study of LLM-as-a-Judge
  in Software Engineering",2025-02-10 06:49:29+00:00,http://arxiv.org/abs/2502.06193v1,"Ruiqi Wang, Jiyu Guo, Cuiyun Gao, Guodong Fan, Chun Yong Chong, Xin Xia","cs.SE, cs.AI",knowledge,"Recently, large language models (LLMs) have been deployed to tackle various
software engineering (SE) tasks like code generation, significantly advancing
the automation of SE tasks. However, assessing the quality of these
LLM-generated code and text remains challenging. The commonly used Pass@k
metric necessitates extensive unit tests and configured environments, demands a
high labor cost, and is not suitable for evaluating LLM-generated text.
Conventional metrics like BLEU, which measure only lexical rather than semantic
similarity, have also come under scrutiny. In response, a new trend has emerged
to employ LLMs for automated evaluation, known as LLM-as-a-judge. These
LLM-as-a-judge methods are claimed to better mimic human assessment than
conventional metrics without relying on high-quality reference answers.
Nevertheless, their exact human alignment in SE tasks remains unexplored. In
this paper, we empirically explore LLM-as-a-judge methods for evaluating SE
tasks, focusing on their alignment with human judgments. We select seven
LLM-as-a-judge methods that utilize general-purpose LLMs, alongside two LLMs
specifically fine-tuned for evaluation. After generating and manually scoring
LLM responses on three recent SE datasets of code translation, code generation,
and code summarization, we then prompt these methods to evaluate each response.
Finally, we compare the scores generated by these methods with human
evaluation. The results indicate that output-based methods reach the highest
Pearson correlation of 81.32 and 68.51 with human scores in code translation
and generation, achieving near-human evaluation, noticeably outperforming
ChrF++, one of the best conventional metrics, at 34.23 and 64.92. Such
output-based methods prompt LLMs to output judgments directly, and exhibit more
balanced score distributions that resemble human score patterns. Finally, we
provide...",2025-02-10
"Structural Perturbation in Large Language Model Representations through
  Recursive Symbolic Regeneration",2025-02-09 07:00:10+00:00,http://arxiv.org/abs/2502.05794v1,"Kathlyn Eaglewood, Tobias Featherington, Dorian Mayfair, Sylvester Grimshaw, James Pettigrew",cs.CL,knowledge,"Symbolic perturbations offer a novel approach for influencing neural
representations without requiring direct modification of model parameters. The
recursive regeneration of symbolic structures introduces structured variations
in latent embeddings, leading to controlled shifts in attention dynamics and
lexical diversity across sequential generations. A comparative analysis with
conventional fine-tuning techniques reveals that structural modifications at
the symbolic level induce distinct variations in contextual sensitivity while
maintaining overall model fluency and coherence. Shifts in attention weight
distributions highlight the role of symbolic modifications in adjusting token
dependencies, influencing response variability, and refining long-form text
generation. Experimental findings suggest that symbolic perturbations can
enhance adaptability in domain-specific applications, allowing modifications in
model behavior without retraining. Evaluations of semantic drift indicate that
recursive regeneration alters long-range token dependencies, affecting topic
coherence across extended text sequences. Results from lexical variability
assessments further support the conclusion that symbolic-level modifications
introduce interpretable variations in generated responses, potentially enabling
more controlled stylistic adjustments in automated text generation.",2025-02-09
"AdParaphrase: Paraphrase Dataset for Analyzing Linguistic Features
  toward Generating Attractive Ad Texts",2025-02-07 05:39:55+00:00,http://arxiv.org/abs/2502.04674v2,"Soichiro Murakami, Peinan Zhang, Hidetaka Kamigaito, Hiroya Takamura, Manabu Okumura","cs.CL, cs.AI",knowledge,"Effective linguistic choices that attract potential customers play crucial
roles in advertising success. This study aims to explore the linguistic
features of ad texts that influence human preferences. Although the creation of
attractive ad texts is an active area of research, progress in understanding
the specific linguistic features that affect attractiveness is hindered by
several obstacles. First, human preferences are complex and influenced by
multiple factors, including their content, such as brand names, and their
linguistic styles, making analysis challenging. Second, publicly available ad
text datasets that include human preferences are lacking, such as ad
performance metrics and human feedback, which reflect people's interests. To
address these problems, we present AdParaphrase, a paraphrase dataset that
contains human preferences for pairs of ad texts that are semantically
equivalent but differ in terms of wording and style. This dataset allows for
preference analysis that focuses on the differences in linguistic features. Our
analysis revealed that ad texts preferred by human judges have higher fluency,
longer length, more nouns, and use of bracket symbols. Furthermore, we
demonstrate that an ad text-generation model that considers these findings
significantly improves the attractiveness of a given text. The dataset is
publicly available at: https://github.com/CyberAgentAILab/AdParaphrase.",2025-02-07
"Experiments with Large Language Models on Retrieval-Augmented Generation
  for Closed-Source Simulation Software",2025-02-06 09:48:04+00:00,http://arxiv.org/abs/2502.03916v1,"Andreas Baumann, Peter Eberhard","cs.CL, cs.AI",knowledge,"Large Language Models (LLMs) are increasingly helpful in text generation,
even writing code in programming languages based on user prompts written in
natural language. They are even applied to generate simulation models for
multibody systems from natural language. Research results suggest that LLMs
surpass the mere replication of existing code examples, where some LLMs have
been trained on an open-source multibody simulation code. However, for
closed-source simulation software, such results are not to be expected as their
ideas and concepts might differ from other publicly available ones. LLMs can
hallucinate for knowledge-intensive tasks, such as model creation, which can
lead to wrong responses. This is especially the case for the LLM unknown
closed-source simulation software. The same applies to other internal knowledge
kept private to protect intellectual property or data privacy. The
Retrieval-Augmented Generation (RAG) approach might yield a solution for these
knowledge-intensive tasks. This paper explores the application of RAG to
closed-source simulation software and presents first experiments. After a brief
introduction to LLMs, the RAG approach, and the simulation method applied by
the close-source simulation software, several examples are provided to test
LLMs' knowledge of the simulation software and the creation of simulation
models using two RAG systems. The examples show promising results indicating
the benefits of applying RAG systems to closed-source simulation software,
helping to access their knowledge. Nevertheless, they also reveal gaps in the
applied information and open questions for further research.",2025-02-06
"Context-Preserving Gradient Modulation for Large Language Models: A
  Novel Approach to Semantic Consistency in Long-Form Text Generation",2025-02-05 22:13:06+00:00,http://arxiv.org/abs/2502.03643v1,"Nirola Kobanov, Edmund Weatherstone, Zachary Vanderpoel, Orlando Wetherby",cs.CL,knowledge,"Maintaining semantic consistency over extended text sequences remains a
fundamental challenge in long-form text generation, where conventional training
methodologies often struggle to prevent contextual drift and coherence
degradation. A novel gradient modulation approach is introduced, designed to
adjust parameter updates dynamically in response to contextual relevance,
ensuring that generated text remains aligned with prior discourse. By
integrating a modulation function that selectively amplifies or attenuates
gradients based on learned contextual dependencies, the proposed method
enhances the stability of model-generated narratives without imposing
significant computational overhead. Comparative evaluations against baseline
models reveal improvements in coherence, contextual retention, and long-range
dependency tracking, demonstrating the effectiveness of modifying the learning
process at the gradient level. The results indicate that sentence structure
variability and lexical diversity benefit from this approach, mitigating
repetitive phrasing and improving adaptability across diverse linguistic
contexts. Statistical validation of coherence metrics further substantiates the
observed enhancements, with a significant reduction in inconsistencies emerging
as a direct consequence of the modulation mechanism. Computational efficiency
assessments confirm that the framework achieves these gains without requiring
substantial modifications to the underlying architecture, ensuring
compatibility with existing optimization workflows.",2025-02-05
"Structured Token Retention and Computational Memory Paths in Large
  Language Models",2025-02-05 11:59:22+00:00,http://arxiv.org/abs/2502.03102v1,"Jonathan Delena, Augustin Moreau, Dominic Ravensdale, Frederick Chatterton",cs.CL,knowledge,"Memory retention mechanisms play a central role in determining the efficiency
of computational architectures designed for processing extended sequences.
Conventional methods for token management often impose fixed retention
thresholds or rely on uniform attention weight distributions, leading to
inefficient memory utilization and premature information loss in extended
sequence modeling. Structured Token Retention (STR) introduces a probabilistic
selection framework that dynamically adjusts token persistence based on
contextual significance, ensuring that computational resources are allocated to
semantically relevant elements. Computational Memory Paths (CMP) extend this
framework through hierarchical memory allocation, refining retention efficiency
through structured reallocation of token embeddings. Comparative assessments
against baseline models demonstrate that STR and CMP improve token survival
rates across long input sequences while reducing cumulative error propagation
across processing layers. Experimental results further indicate reductions in
computational overhead, improving inference speed without degrading contextual
coherence. Token distribution analyses reveal that structured memory allocation
prevents excessive redundancy in attention weight calculations, optimizing
information retrieval efficiency in large-scale generative architectures. The
integration of STR and CMP into an open-source model illustrates the
adaptability of structured memory retention methodologies, highlighting their
applicability in generative text processing, long-context comprehension, and
scalable sequence modeling.",2025-02-05
"Analyze Feature Flow to Enhance Interpretation and Steering in Language
  Models",2025-02-05 09:39:34+00:00,http://arxiv.org/abs/2502.03032v2,"Daniil Laptev, Nikita Balagansky, Yaroslav Aksenov, Daniil Gavrilov","cs.LG, cs.CL",knowledge,"We introduce a new approach to systematically map features discovered by
sparse autoencoder across consecutive layers of large language models,
extending earlier work that examined inter-layer feature links. By using a
data-free cosine similarity technique, we trace how specific features persist,
transform, or first appear at each stage. This method yields granular flow
graphs of feature evolution, enabling fine-grained interpretability and
mechanistic insights into model computations. Crucially, we demonstrate how
these cross-layer feature maps facilitate direct steering of model behavior by
amplifying or suppressing chosen features, achieving targeted thematic control
in text generation. Together, our findings highlight the utility of a causal,
cross-layer interpretability framework that not only clarifies how features
develop through forward passes but also provides new means for transparent
manipulation of large language models.",2025-02-05
"Rankify: A Comprehensive Python Toolkit for Retrieval, Re-Ranking, and
  Retrieval-Augmented Generation",2025-02-04 16:33:25+00:00,http://arxiv.org/abs/2502.02464v2,"Abdelrahman Abdallah, Bhawna Piryani, Jamshid Mozafari, Mohammed Ali, Adam Jatowt","cs.IR, cs.CL",knowledge,"Retrieval, re-ranking, and retrieval-augmented generation (RAG) are critical
components of modern natural language processing (NLP) applications in
information retrieval, question answering, and knowledge-based text generation.
However, existing solutions are often fragmented, lacking a unified framework
that easily integrates these essential processes. The absence of a standardized
implementation, coupled with the complexity of retrieval and re-ranking
workflows, makes it challenging for researchers to compare and evaluate
different approaches in a consistent environment. While existing toolkits such
as Rerankers and RankLLM provide general-purpose reranking pipelines, they
often lack the flexibility required for fine-grained experimentation and
benchmarking. In response to these challenges, we introduce \textbf{Rankify}, a
powerful and modular open-source toolkit designed to unify retrieval,
re-ranking, and RAG within a cohesive framework. Rankify supports a wide range
of retrieval techniques, including dense and sparse retrievers, while
incorporating state-of-the-art re-ranking models to enhance retrieval quality.
Additionally, Rankify includes a collection of pre-retrieved datasets to
facilitate benchmarking, available at Huggingface
(https://huggingface.co/datasets/abdoelsayed/reranking-datasets). To encourage
adoption and ease of integration, we provide comprehensive documentation
(http://rankify.readthedocs.io/), an open-source implementation on
GitHub(https://github.com/DataScienceUIBK/rankify), and a PyPI package for
effortless installation(https://pypi.org/project/rankify/). By providing a
unified and lightweight framework, Rankify allows researchers and practitioners
to advance retrieval and re-ranking methodologies while ensuring consistency,
scalability, and ease of use.",2025-02-04
"Gradient-Regularized Latent Space Modulation in Large Language Models
  for Structured Contextual Synthesis",2025-02-04 03:43:52+00:00,http://arxiv.org/abs/2502.01979v1,"Derek Yotheringhay, Beatrix Nightingale, Maximilian Featherstone, Edmund Worthington, Hugo Ashdown",cs.CL,knowledge,"Generating structured textual content requires mechanisms that enforce
coherence, stability, and adherence to predefined constraints while maintaining
semantic fidelity. Conventional approaches often rely on rule-based heuristics
or fine-tuning strategies that lack flexibility and generalizability across
diverse tasks. The incorporation of Gradient-Regularized Latent Space
Modulation (GRLSM) introduces a novel paradigm for guiding text generation
through the application of structured constraints within the latent space. The
integration of gradient-based regularization mitigates abrupt variations in
latent representations, ensuring a smoother encoding process that enhances
structural consistency and logical progression within generated sequences.
Comparative evaluations demonstrate that latent space modulation leads to a
reduction in perplexity, increased coherence scores, and improved structural
alignment across multiple domains. Stability assessments further indicate that
the imposition of spectral norm constraints facilitates more controlled
variations in generated text, preserving semantic consistency under input
perturbations. Empirical results confirm that structured latent space
constraints not only refine the organization of generated outputs but also
enhance interpretability through more predictable and reliable synthesis
patterns. Performance metrics illustrate that the GRLSM framework substantially
reduces structural inconsistencies while preserving the generative flexibility
inherent in neural models.",2025-02-04
"Latent Lexical Projection in Large Language Models: A Novel Approach to
  Implicit Representation Refinement",2025-02-03 23:18:53+00:00,http://arxiv.org/abs/2502.01882v1,"Ziad Shaker, Brendan Ashdown, Hugo Fitzalan, Alistair Heathcote, Jocasta Huntington",cs.CL,knowledge,"Generating semantically coherent text requires a robust internal
representation of linguistic structures, which traditional embedding techniques
often fail to capture adequately. A novel approach, Latent Lexical Projection
(LLP), is introduced to refine lexical representations through a structured
transformation into a latent space, thereby enhancing the alignment between
input embeddings and their contextual meanings. The method integrates an
optimized projection mechanism within an existing language model architecture,
enabling more accurate token selection while maintaining syntactic integrity.
Evaluations across multiple benchmarks indicate a reduction in perplexity and
an increase in BLEU scores, suggesting improvements in predictive accuracy and
fluency. The analysis of lexical diversity reveals a more varied vocabulary in
generated text, addressing common issues of redundancy and repetitive phrase
structures. Further assessments of entropy distributions demonstrate a decline
in uncertainty during decoding, reflecting enhanced confidence in word
selection. Additionally, long-range dependency retention exhibits measurable
gains, with increased classification accuracy at extended token distances.
Computational efficiency remains within manageable constraints, despite the
added projection mechanism, highlighting the practicality of LLP for
integration into existing architectures.",2025-02-03
