title,pubdate,id,authors,categories,search,abstract,displaydate
"LaB-RAG: Label Boosted Retrieval Augmented Generation for Radiology
  Report Generation",2024-11-25 16:10:05+00:00,http://arxiv.org/abs/2411.16523v1,"Steven Song, Anirudh Subramanyam, Irene Madejski, Robert L. Grossman","cs.CV, cs.CL",image2text,"In the current paradigm of image captioning, deep learning models are trained
to generate text from image embeddings of latent features. We challenge the
assumption that these latent features ought to be high-dimensional vectors
which require model fine tuning to handle. Here we propose Label Boosted
Retrieval Augmented Generation (LaB-RAG), a text-based approach to image
captioning that leverages image descriptors in the form of categorical labels
to boost standard retrieval augmented generation (RAG) with pretrained large
language models (LLMs). We study our method in the context of radiology report
generation (RRG), where the task is to generate a clinician's report detailing
their observations from a set of radiological images, such as X-rays. We argue
that simple linear classifiers over extracted image embeddings can effectively
transform X-rays into text-space as radiology-specific labels. In combination
with standard RAG, we show that these derived text labels can be used with
general-domain LLMs to generate radiology reports. Without ever training our
generative language model or image feature encoder models, and without ever
directly ""showing"" the LLM an X-ray, we demonstrate that LaB-RAG achieves
better results across natural language and radiology language metrics compared
with other retrieval-based RRG methods, while attaining competitive results
compared to other fine-tuned vision-language RRG models. We further present
results of our experiments with various components of LaB-RAG to better
understand our method. Finally, we critique the use of a popular RRG metric,
arguing it is possible to artificially inflate its results without true
data-leakage.",2024-11-25
"MolMetaLM: a Physicochemical Knowledge-Guided Molecular Meta Language
  Model",2024-11-23 09:27:38+00:00,http://arxiv.org/abs/2411.15500v1,"Yifan Wu, Min Zeng, Yang Li, Yang Zhang, Min Li","cs.ET, cs.CL",image2text,"Most current molecular language models transfer the masked language model or
image-text generation model from natural language processing to molecular
field. However, molecules are not solely characterized by atom/bond symbols;
they encapsulate important physical/chemical properties. Moreover, normal
language models bring grammar rules that are irrelevant for understanding
molecules. In this study, we propose a novel physicochemical knowledge-guided
molecular meta language framework MolMetaLM. We design a molecule-specialized
meta language paradigm, formatted as multiple <S,P,O> (subject, predicate,
object) knowledge triples sharing the same S (i.e., molecule) to enhance
learning the semantic relationships between physicochemical knowledge and
molecules. By introducing different molecular knowledge and noises, the meta
language paradigm generates tens of thousands of pretraining tasks. By
recovering the token/sequence/order-level noises, MolMetaLM exhibits
proficiency in large-scale benchmark evaluations involving property prediction,
molecule generation, conformation inference, and molecular optimization.
Through MolMetaLM, we offer a new insight for designing language models.",2024-11-23
"Improving Factuality of 3D Brain MRI Report Generation with Paired
  Image-domain Retrieval and Text-domain Augmentation",2024-11-23 08:18:55+00:00,http://arxiv.org/abs/2411.15490v1,"Junhyeok Lee, Yujin Oh, Dahyoun Lee, Hyon Keun Joh, Chul-Ho Sohn, Sung Hyun Baik, Cheol Kyu Jung, Jung Hyun Park, Kyu Sung Choi, Byung-Hoon Kim, Jong Chul Ye","cs.CV, cs.LG, eess.IV",image2text,"Acute ischemic stroke (AIS) requires time-critical management, with hours of
delayed intervention leading to an irreversible disability of the patient.
Since diffusion weighted imaging (DWI) using the magnetic resonance image (MRI)
plays a crucial role in the detection of AIS, automated prediction of AIS from
DWI has been a research topic of clinical importance. While text radiology
reports contain the most relevant clinical information from the image findings,
the difficulty of mapping across different modalities has limited the
factuality of conventional direct DWI-to-report generation methods. Here, we
propose paired image-domain retrieval and text-domain augmentation (PIRTA), a
cross-modal retrieval-augmented generation (RAG) framework for providing
clinician-interpretative AIS radiology reports with improved factuality. PIRTA
mitigates the need for learning cross-modal mapping, which poses difficulty in
image-to-text generation, by casting the cross-modal mapping problem as an
in-domain retrieval of similar DWI images that have paired ground-truth text
radiology reports. By exploiting the retrieved radiology reports to augment the
report generation process of the query image, we show by experiments with
extensive in-house and public datasets that PIRTA can accurately retrieve
relevant reports from 3D DWI images. This approach enables the generation of
radiology reports with significantly higher accuracy compared to direct
image-to-text generation using state-of-the-art multimodal language models.",2024-11-23
"Benchmarking Multimodal Models for Ukrainian Language Understanding
  Across Academic and Cultural Domains",2024-11-22 00:37:49+00:00,http://arxiv.org/abs/2411.14647v1,"Yurii Paniv, Artur Kiulian, Dmytro Chaplynskyi, Mykola Khandoga, Anton Polishko, Tetiana Bas, Guillermo Gabrielli",cs.CL,image2text,"While the evaluation of multimodal English-centric models is an active area
of research with numerous benchmarks, there is a profound lack of benchmarks or
evaluation suites for low- and mid-resource languages. We introduce ZNO-Vision,
a comprehensive multimodal Ukrainian-centric benchmark derived from
standardized university entrance examination (ZNO). The benchmark consists of
over 4,300 expert-crafted questions spanning 12 academic disciplines, including
mathematics, physics, chemistry, and humanities. We evaluated the performance
of both open-source models and API providers, finding that only a handful of
models performed above baseline. Alongside the new benchmark, we performed the
first evaluation study of multimodal text generation for the Ukrainian
language: we measured caption generation quality on the Multi30K-UK dataset,
translated the VQA benchmark into Ukrainian, and measured performance
degradation relative to original English versions. Lastly, we tested a few
models from a cultural perspective on knowledge of national cuisine. We believe
our work will advance multimodal generation capabilities for the Ukrainian
language and our approach could be useful for other low-resource languages.",2024-11-22
"From Text to Pose to Image: Improving Diffusion Model Control and
  Quality",2024-11-19 21:34:50+00:00,http://arxiv.org/abs/2411.12872v2,"Clément Bonnet, Ariel N. Lee, Franck Wertel, Antoine Tamano, Tanguy Cizain, Pablo Ducru","cs.CV, cs.AI, cs.LG",image2text,"In the last two years, text-to-image diffusion models have become extremely
popular. As their quality and usage increase, a major concern has been the need
for better output control. In addition to prompt engineering, one effective
method to improve the controllability of diffusion models has been to condition
them on additional modalities such as image style, depth map, or keypoints.
This forms the basis of ControlNets or Adapters. When attempting to apply these
methods to control human poses in outputs of text-to-image diffusion models,
two main challenges have arisen. The first challenge is generating poses
following a wide range of semantic text descriptions, for which previous
methods involved searching for a pose within a dataset of (caption, pose)
pairs. The second challenge is conditioning image generation on a specified
pose while keeping both high aesthetic and high pose fidelity. In this article,
we fix these two main issues by introducing a text-to-pose (T2P) generative
model alongside a new sampling algorithm, and a new pose adapter that
incorporates more pose keypoints for higher pose fidelity. Together, these two
new state-of-the-art models enable, for the first time, a generative
text-to-pose-to-image framework for higher pose control in diffusion models. We
release all models and the code used for the experiments at
https://github.com/clement-bonnet/text-to-pose.",2024-11-19
"Debias your Large Multi-Modal Model at Test-Time with Non-Contrastive
  Visual Attribute Steering",2024-11-15 20:06:09+00:00,http://arxiv.org/abs/2411.12590v1,"Neale Ratzlaff, Matthew Lyle Olson, Musashi Hinck, Estelle Aflalo, Shao-Yen Tseng, Vasudev Lal, Phillip Howard","cs.CV, cs.LG",image2text,"Large Multi-Modal Models (LMMs) have demonstrated impressive capabilities as
general-purpose chatbots that can engage in conversations about a provided
input, such as an image. However, their responses are influenced by societal
biases present in their training datasets, leading to undesirable differences
in how the model responds when presented with images depicting people of
different demographics. In this work, we propose a novel debiasing framework
for LMMs that directly removes biased representations during text generation to
decrease outputs related to protected attributes, or even representing them
internally. Our proposed method is training-free; given a single image and a
list of target attributes, we can ablate the corresponding representations with
just one step of gradient descent on the image itself. Our experiments show
that not only can we can minimize the propensity of LMMs to generate text
related to protected attributes, but we can improve sentiment and even simply
use synthetic data to inform the ablation while retaining language modeling
capabilities on real data such as COCO or FACET. Furthermore, we find the
resulting generations from a debiased LMM exhibit similar accuracy as a
baseline biased model, showing that debiasing effects can be achieved without
sacrificing model performance.",2024-11-15
"Bridging the Visual Gap: Fine-Tuning Multimodal Models with
  Knowledge-Adapted Captions",2024-11-13 20:50:04+00:00,http://arxiv.org/abs/2411.09018v1,"Moran Yanuka, Assaf Ben Kish, Yonatan Bitton, Idan Szpektor, Raja Giryes","cs.CV, cs.CL, cs.LG",image2text,"Recent research increasingly focuses on training vision-language models
(VLMs) with long, detailed image captions. However, small-scale VLMs often
struggle to balance the richness of these captions with the risk of
hallucinating content during fine-tuning. In this paper, we explore how well
VLMs adapt to such captions. To quantify caption quality, we propose Decomposed
NLI (DNLI), an evaluation framework that breaks down generated captions into
individual propositions, assessing each in isolation. This fine-grained
analysis reveals a critical balance between capturing descriptive details and
preventing hallucinations. Our findings show that simply reducing caption
complexity or employing standard data curation techniques does not effectively
resolve this issue. To tackle this challenge, we introduce Knowledge Adapted
(KnowAda) fine-tuning, a data-centric approach that automatically adapts
training data with the model's existing knowledge and visual understanding.
KnowAda minimizes hallucinations while preserving high descriptiveness. We
validate this approach across several small-scale VLMs (up to 7B parameters)
and dense caption datasets, demonstrating that KnowAda effectively balances
hallucination reduction and descriptiveness. Our results show that KnowAda
outperforms various baselines in both automatic metrics and human evaluations.
We will release our code and models.",2024-11-13
"Decoding Report Generators: A Cyclic Vision-Language Adapter for
  Counterfactual Explanations",2024-11-08 01:46:11+00:00,http://arxiv.org/abs/2411.05261v1,"Yingying Fang, Zihao Jin, Shaojie Guo, Jinda Liu, Yijian Gao, Junzhi Ning, Zhiling Yue, Zhi Li, Simon LF Walsh, Guang Yang","cs.CV, cs.AI, cs.CL, cs.LG",image2text,"Despite significant advancements in report generation methods, a critical
limitation remains: the lack of interpretability in the generated text. This
paper introduces an innovative approach to enhance the explainability of text
generated by report generation models. Our method employs cyclic text
manipulation and visual comparison to identify and elucidate the features in
the original content that influence the generated text. By manipulating the
generated reports and producing corresponding images, we create a comparative
framework that highlights key attributes and their impact on the text
generation process. This approach not only identifies the image features
aligned to the generated text but also improves transparency but also provides
deeper insights into the decision-making mechanisms of the report generation
models. Our findings demonstrate the potential of this method to significantly
enhance the interpretability and transparency of AI-generated reports.",2024-11-08
"PadChest-GR: A Bilingual Chest X-ray Dataset for Grounded Radiology
  Report Generation",2024-11-07 19:06:17+00:00,http://arxiv.org/abs/2411.05085v1,"Daniel C. Castro, Aurelia Bustos, Shruthi Bannur, Stephanie L. Hyland, Kenza Bouzid, Maria Teodora Wetscherek, Maria Dolores Sánchez-Valverde, Lara Jaques-Pérez, Lourdes Pérez-Rodríguez, Kenji Takeda, José María Salinas, Javier Alvarez-Valle, Joaquín Galant Herrero, Antonio Pertusa","cs.AI, cs.CL, cs.CV",image2text,"Radiology report generation (RRG) aims to create free-text radiology reports
from clinical imaging. Grounded radiology report generation (GRRG) extends RRG
by including the localisation of individual findings on the image. Currently,
there are no manually annotated chest X-ray (CXR) datasets to train GRRG
models. In this work, we present a dataset called PadChest-GR
(Grounded-Reporting) derived from PadChest aimed at training GRRG models for
CXR images. We curate a public bi-lingual dataset of 4,555 CXR studies with
grounded reports (3,099 abnormal and 1,456 normal), each containing complete
lists of sentences describing individual present (positive) and absent
(negative) findings in English and Spanish. In total, PadChest-GR contains
7,037 positive and 3,422 negative finding sentences. Every positive finding
sentence is associated with up to two independent sets of bounding boxes
labelled by different readers and has categorical labels for finding type,
locations, and progression. To the best of our knowledge, PadChest-GR is the
first manually curated dataset designed to train GRRG models for understanding
and interpreting radiological images and generated text. By including detailed
localization and comprehensive annotations of all clinically relevant findings,
it provides a valuable resource for developing and evaluating GRRG models from
CXR images. PadChest-GR can be downloaded under request from
https://bimcv.cipf.es/bimcv-projects/padchest-gr/",2024-11-07
"RS-MoE: Mixture of Experts for Remote Sensing Image Captioning and
  Visual Question Answering",2024-11-03 15:05:49+00:00,http://arxiv.org/abs/2411.01595v1,"Hui Lin, Danfeng Hong, Shuhang Ge, Chuyao Luo, Kai Jiang, Hao Jin, Congcong Wen","cs.CV, cs.AI",image2text,"Remote Sensing Image Captioning (RSIC) presents unique challenges and plays a
critical role in applications. Traditional RSIC methods often struggle to
produce rich and diverse descriptions. Recently, with advancements in VLMs,
efforts have emerged to integrate these models into the remote sensing domain
and to introduce descriptive datasets specifically designed to enhance VLM
training. This paper proposes RS-MoE, a first Mixture of Expert based VLM
specifically customized for remote sensing domain. Unlike traditional MoE
models, the core of RS-MoE is the MoE Block, which incorporates a novel
Instruction Router and multiple lightweight Large Language Models (LLMs) as
expert models. The Instruction Router is designed to generate specific prompts
tailored for each corresponding LLM, guiding them to focus on distinct aspects
of the RSIC task. This design not only allows each expert LLM to concentrate on
a specific subset of the task, thereby enhancing the specificity and accuracy
of the generated captions, but also improves the scalability of the model by
facilitating parallel processing of sub-tasks. Additionally, we present a
two-stage training strategy for tuning our RS-MoE model to prevent performance
degradation due to sparsity. We fine-tuned our model on the RSICap dataset
using our proposed training strategy. Experimental results on the RSICap
dataset, along with evaluations on other traditional datasets where no
additional fine-tuning was applied, demonstrate that our model achieves
state-of-the-art performance in generating precise and contextually relevant
captions. Notably, our RS-MoE-1B variant achieves performance comparable to 13B
VLMs, demonstrating the efficiency of our model design. Moreover, our model
demonstrates promising generalization capabilities by consistently achieving
state-of-the-art performance on the Remote Sensing Visual Question Answering
(RSVQA) task.",2024-11-03
TypeScore: A Text Fidelity Metric for Text-to-Image Generative Models,2024-11-02 07:56:54+00:00,http://arxiv.org/abs/2411.02437v1,"Georgia Gabriela Sampaio, Ruixiang Zhang, Shuangfei Zhai, Jiatao Gu, Josh Susskind, Navdeep Jaitly, Yizhe Zhang","cs.CV, cs.AI",image2text,"Evaluating text-to-image generative models remains a challenge, despite the
remarkable progress being made in their overall performances. While existing
metrics like CLIPScore work for coarse evaluations, they lack the sensitivity
to distinguish finer differences as model performance rapidly improves. In this
work, we focus on the text rendering aspect of these models, which provides a
lens for evaluating a generative model's fine-grained instruction-following
capabilities. To this end, we introduce a new evaluation framework called
TypeScore to sensitively assess a model's ability to generate images with
high-fidelity embedded text by following precise instructions. We argue that
this text generation capability serves as a proxy for general
instruction-following ability in image synthesis. TypeScore uses an additional
image description model and leverages an ensemble dissimilarity measure between
the original and extracted text to evaluate the fidelity of the rendered text.
Our proposed metric demonstrates greater resolution than CLIPScore to
differentiate popular image generation models across a range of instructions
with diverse text styles. Our study also evaluates how well these
vision-language models (VLMs) adhere to stylistic instructions, disentangling
style evaluation from embedded-text fidelity. Through human evaluation studies,
we quantitatively meta-evaluate the effectiveness of the metric. Comprehensive
analysis is conducted to explore factors such as text length, captioning
models, and current progress towards human parity on this task. The framework
provides insights into remaining gaps in instruction-following for image
generation with embedded text.",2024-11-02
"Using Multimodal Deep Neural Networks to Disentangle Language from
  Visual Aesthetics",2024-10-31 03:37:21+00:00,http://arxiv.org/abs/2410.23603v1,"Colin Conwell, Christopher Hamblin, Chelsea Boccagno, David Mayo, Jesse Cummings, Leyla Isik, Andrei Barbu","cs.CV, cs.CL",image2text,"When we experience a visual stimulus as beautiful, how much of that
experience derives from perceptual computations we cannot describe versus
conceptual knowledge we can readily translate into natural language?
Disentangling perception from language in visually-evoked affective and
aesthetic experiences through behavioral paradigms or neuroimaging is often
empirically intractable. Here, we circumnavigate this challenge by using linear
decoding over the learned representations of unimodal vision, unimodal
language, and multimodal (language-aligned) deep neural network (DNN) models to
predict human beauty ratings of naturalistic images. We show that unimodal
vision models (e.g. SimCLR) account for the vast majority of explainable
variance in these ratings. Language-aligned vision models (e.g. SLIP) yield
small gains relative to unimodal vision. Unimodal language models (e.g. GPT2)
conditioned on visual embeddings to generate captions (via CLIPCap) yield no
further gains. Caption embeddings alone yield less accurate predictions than
image and caption embeddings combined (concatenated). Taken together, these
results suggest that whatever words we may eventually find to describe our
experience of beauty, the ineffable computations of feedforward perception may
provide sufficient foundation for that experience.",2024-10-31
Private Synthetic Text Generation with Diffusion Models,2024-10-30 12:38:49+00:00,http://arxiv.org/abs/2410.22971v1,"Sebastian Ochs, Ivan Habernal",cs.CL,image2text,"How capable are diffusion models of generating synthetics texts? Recent
research shows their strengths, with performance reaching that of
auto-regressive LLMs. But are they also good in generating synthetic data if
the training was under differential privacy? Here the evidence is missing, yet
the promises from private image generation look strong. In this paper we
address this open question by extensive experiments. At the same time, we
critically assess (and reimplement) previous works on synthetic private text
generation with LLMs and reveal some unmet assumptions that might have led to
violating the differential privacy guarantees. Our results partly contradict
previous non-private findings and show that fully open-source LLMs outperform
diffusion models in the privacy regime. Our complete source codes, datasets,
and experimental setup is publicly available to foster future research.",2024-10-30
